userName,label,test_id,Id,predict_value
Dabinzhang,posLen_tp_7_rand_c,0,345,0.5
Dabinzhang,posLen_tp_7_rand_c,0,453,0.24
Dabinzhang,posLen_tp_7_rand_c,0,45,0.76
Dabinzhang,posLen_tp_7_rand_c,0,5,0.21
Dabinzhang,posLen_tp_7_rand_c,0,54,0.59
Dabinzhang,posLen_tp_7_rand_c,1,837,0.66
Dabinzhang,posLen_tp_7_rand_c,1,452,0.97
Dabinzhang,posLen_tp_7_rand_c,1,876,0.61
Dabinzhang,posLen_tp_7_rand_c,1,54,0.97
Dabinzhang,posLen_tp_7_rand_c,1,783,0.76
Dabinzhang,posLen_tp_7_rand_c,2,78,0.77
Dabinzhang,posLen_tp_7_rand_c,2,313,0.2
Dabinzhang,posLen_tp_7_rand_c,2,12,0.19
Dabinzhang,posLen_tp_7_rand_c,2,154,0.36
Dabinzhang,posLen_tp_7_rand_c,2,210,0.15
Dabinzhang,posLen_tp_7_rand_c,3,425,0.21
Dabinzhang,posLen_tp_7_rand_c,3,45,0.69
Dabinzhang,posLen_tp_7_rand_c,3,44,0.41
Dabinzhang,posLen_tp_7_rand_c,3,783,0.26
Dabinzhang,posLen_tp_7_rand_c,3,45,0.52
Dabinzhang,posLen_tp_7_rand_c,4,453,0.16
Dabinzhang,posLen_tp_7_rand_c,4,21,0.43
Dabinzhang,posLen_tp_7_rand_c,4,7,0.65
Dabinzhang,posLen_tp_7_rand_c,4,45,0.82
Dabinzhang,posLen_tp_7_rand_c,4,66,0.97
Dabinzhang,posLen_tp_7_rand_c,5,86,0.52
Dabinzhang,posLen_tp_7_rand_c,5,235,0.25
Dabinzhang,posLen_tp_7_rand_c,5,65,0.25
Dabinzhang,posLen_tp_7_rand_c,5,348,0.45
Dabinzhang,posLen_tp_7_rand_c,5,435,0.8
Dabinzhang,posLen_tp_7_rand_c,6,215,0.53
Dabinzhang,posLen_tp_7_rand_c,6,254,0.26
Dabinzhang,posLen_tp_7_rand_c,6,876,0.26
Dabinzhang,posLen_tp_7_rand_c,6,11,0.46
Dabinzhang,posLen_tp_7_rand_c,6,754,0.81
Dabinzhang,posLen_tp_7_rand_c,7,445,0.6
Dabinzhang,posLen_tp_7_rand_c,7,135,0.33
Dabinzhang,posLen_tp_7_rand_c,7,65,0.33
Dabinzhang,posLen_tp_7_rand_c,7,452,0.53
Dabinzhang,posLen_tp_7_rand_c,7,189,0.88
Dabinzhang,posLen_tp_7_rand_c,8,156,0.56
Dabinzhang,posLen_tp_7_rand_c,8,122,0.29
Dabinzhang,posLen_tp_7_rand_c,8,75,0.29
Dabinzhang,posLen_tp_7_rand_c,8,888,0.49
Dabinzhang,posLen_tp_7_rand_c,8,568,0.84
