userName,label,test_id,Id,predict_value
yangmengdi,posLen_tp_1_rand_c,0,346,0.32
yangmengdi,posLen_tp_1_rand_c,0,458,0.71
yangmengdi,posLen_tp_1_rand_c,0,419,0.55
yangmengdi,posLen_tp_1_rand_c,0,282,0.96
yangmengdi,posLen_tp_1_rand_c,0,85,0.66
yangmengdi,posLen_tp_1_rand_c,1,488,0.27
yangmengdi,posLen_tp_1_rand_c,1,732,0.49
yangmengdi,posLen_tp_1_rand_c,1,408,0.78
yangmengdi,posLen_tp_1_rand_c,1,882,0.38
yangmengdi,posLen_tp_1_rand_c,1,945,0.97
yangmengdi,posLen_tp_1_rand_c,2,848,0.84
yangmengdi,posLen_tp_1_rand_c,2,504,0.22
yangmengdi,posLen_tp_1_rand_c,2,558,0.43
yangmengdi,posLen_tp_1_rand_c,2,793,0.84
yangmengdi,posLen_tp_1_rand_c,2,227,0.47
yangmengdi,posLen_tp_1_rand_c,3,203,0.3
yangmengdi,posLen_tp_1_rand_c,3,584,0.17
yangmengdi,posLen_tp_1_rand_c,3,829,0.63
yangmengdi,posLen_tp_1_rand_c,3,680,0.16
yangmengdi,posLen_tp_1_rand_c,3,983,0.69
yangmengdi,posLen_tp_1_rand_c,4,813,0.43
yangmengdi,posLen_tp_1_rand_c,4,338,0.82
yangmengdi,posLen_tp_1_rand_c,4,87,0.97
yangmengdi,posLen_tp_1_rand_c,4,393,0.51
yangmengdi,posLen_tp_1_rand_c,4,572,0.23
yangmengdi,posLen_tp_1_rand_c,5,421,0.17
yangmengdi,posLen_tp_1_rand_c,5,533,0.59
yangmengdi,posLen_tp_1_rand_c,5,965,0.54
yangmengdi,posLen_tp_1_rand_c,5,397,0.62
yangmengdi,posLen_tp_1_rand_c,5,523,0.63
yangmengdi,posLen_tp_1_rand_c,6,421,0.18
yangmengdi,posLen_tp_1_rand_c,6,533,0.6
yangmengdi,posLen_tp_1_rand_c,6,965,0.55
yangmengdi,posLen_tp_1_rand_c,6,397,0.63
yangmengdi,posLen_tp_1_rand_c,6,523,0.64
yangmengdi,posLen_tp_1_rand_c,7,421,0.25
yangmengdi,posLen_tp_1_rand_c,7,533,0.67
yangmengdi,posLen_tp_1_rand_c,7,965,0.62
yangmengdi,posLen_tp_1_rand_c,7,397,0.7
yangmengdi,posLen_tp_1_rand_c,7,523,0.71
yangmengdi,posLen_tp_1_rand_c,8,421,0.21
yangmengdi,posLen_tp_1_rand_c,8,533,0.63
yangmengdi,posLen_tp_1_rand_c,8,965,0.58
yangmengdi,posLen_tp_1_rand_c,8,397,0.66
yangmengdi,posLen_tp_1_rand_c,8,523,0.67
