userName,label,test_id,Id,predict_value
wei,posLen_tp_10_rand_c,0,770,0.8
wei,posLen_tp_10_rand_c,0,356,0.3
wei,posLen_tp_10_rand_c,0,977,0.4
wei,posLen_tp_10_rand_c,0,336,1
wei,posLen_tp_10_rand_c,0,443,0.6
wei,posLen_tp_10_rand_c,1,224,0.8
wei,posLen_tp_10_rand_c,1,496,1
wei,posLen_tp_10_rand_c,1,82,0.3
wei,posLen_tp_10_rand_c,1,152,0.2
wei,posLen_tp_10_rand_c,1,719,0.3
wei,posLen_tp_10_rand_c,2,530,0.6
wei,posLen_tp_10_rand_c,2,856,0.2
wei,posLen_tp_10_rand_c,2,697,0.1
wei,posLen_tp_10_rand_c,2,97,0.1
wei,posLen_tp_10_rand_c,2,528,0.8
wei,posLen_tp_10_rand_c,3,352,0.4
wei,posLen_tp_10_rand_c,3,840,0.4
wei,posLen_tp_10_rand_c,3,451,0.8
wei,posLen_tp_10_rand_c,3,470,0.8
wei,posLen_tp_10_rand_c,3,797,0.15
wei,posLen_tp_10_rand_c,4,477,0.4
wei,posLen_tp_10_rand_c,4,942,0.8
wei,posLen_tp_10_rand_c,4,173,1
wei,posLen_tp_10_rand_c,4,454,0.5
wei,posLen_tp_10_rand_c,4,450,0.4
wei,posLen_tp_10_rand_c,5,812,1
wei,posLen_tp_10_rand_c,5,776,0.2
wei,posLen_tp_10_rand_c,5,949,0.4
wei,posLen_tp_10_rand_c,5,188,0.9
wei,posLen_tp_10_rand_c,5,592,0.4
wei,posLen_tp_10_rand_c,6,812,1.01
wei,posLen_tp_10_rand_c,6,776,0.21
wei,posLen_tp_10_rand_c,6,949,0.41
wei,posLen_tp_10_rand_c,6,188,0.91
wei,posLen_tp_10_rand_c,6,592,0.41
wei,posLen_tp_10_rand_c,7,812,1.08
wei,posLen_tp_10_rand_c,7,776,0.28
wei,posLen_tp_10_rand_c,7,949,0.48
wei,posLen_tp_10_rand_c,7,188,0.98
wei,posLen_tp_10_rand_c,7,592,0.48
wei,posLen_tp_10_rand_c,8,812,1.02
wei,posLen_tp_10_rand_c,8,776,0.22
wei,posLen_tp_10_rand_c,8,949,0.42
wei,posLen_tp_10_rand_c,8,188,0.92
wei,posLen_tp_10_rand_c,8,592,0.42
