userName,label,test_id,Id,predict_value
XUJIACHENG,posLen_tp_1_rand_c,0,528,0.13
XUJIACHENG,posLen_tp_1_rand_c,0,605,0.47
XUJIACHENG,posLen_tp_1_rand_c,0,822,0.17
XUJIACHENG,posLen_tp_1_rand_c,0,56,0.38
XUJIACHENG,posLen_tp_1_rand_c,0,679,0.69
XUJIACHENG,posLen_tp_1_rand_c,1,674,0.37
XUJIACHENG,posLen_tp_1_rand_c,1,812,0.23
XUJIACHENG,posLen_tp_1_rand_c,1,291,0.83
XUJIACHENG,posLen_tp_1_rand_c,1,672,0.7
XUJIACHENG,posLen_tp_1_rand_c,1,462,0.6
XUJIACHENG,posLen_tp_1_rand_c,2,313,0.94
XUJIACHENG,posLen_tp_1_rand_c,2,750,0.94
XUJIACHENG,posLen_tp_1_rand_c,2,207,0.5
XUJIACHENG,posLen_tp_1_rand_c,2,755,0.59
XUJIACHENG,posLen_tp_1_rand_c,2,468,0.19
XUJIACHENG,posLen_tp_1_rand_c,3,983,0.68
XUJIACHENG,posLen_tp_1_rand_c,3,533,0.6
XUJIACHENG,posLen_tp_1_rand_c,3,436,0.61
XUJIACHENG,posLen_tp_1_rand_c,3,15,0.24
XUJIACHENG,posLen_tp_1_rand_c,3,283,0.33
XUJIACHENG,posLen_tp_1_rand_c,4,9,0.75
XUJIACHENG,posLen_tp_1_rand_c,4,392,0.81
XUJIACHENG,posLen_tp_1_rand_c,4,381,0.76
XUJIACHENG,posLen_tp_1_rand_c,4,710,0.83
XUJIACHENG,posLen_tp_1_rand_c,4,620,0.65
XUJIACHENG,posLen_tp_1_rand_c,5,545,0.48
XUJIACHENG,posLen_tp_1_rand_c,5,910,0.56
XUJIACHENG,posLen_tp_1_rand_c,5,156,0.6
XUJIACHENG,posLen_tp_1_rand_c,5,890,0.71
XUJIACHENG,posLen_tp_1_rand_c,5,685,0.95
XUJIACHENG,posLen_tp_1_rand_c,6,545,0.49
XUJIACHENG,posLen_tp_1_rand_c,6,910,0.57
XUJIACHENG,posLen_tp_1_rand_c,6,156,0.61
XUJIACHENG,posLen_tp_1_rand_c,6,890,0.72
XUJIACHENG,posLen_tp_1_rand_c,6,685,0.96
XUJIACHENG,posLen_tp_1_rand_c,7,545,0.56
XUJIACHENG,posLen_tp_1_rand_c,7,910,0.64
XUJIACHENG,posLen_tp_1_rand_c,7,156,0.68
XUJIACHENG,posLen_tp_1_rand_c,7,890,0.79
XUJIACHENG,posLen_tp_1_rand_c,7,685,1.03
XUJIACHENG,posLen_tp_1_rand_c,8,545,0.52
XUJIACHENG,posLen_tp_1_rand_c,8,910,0.6
XUJIACHENG,posLen_tp_1_rand_c,8,156,0.64
XUJIACHENG,posLen_tp_1_rand_c,8,890,0.75
XUJIACHENG,posLen_tp_1_rand_c,8,685,0.99
