userName,label,test_id,Id,predict_value
bao,posLen_tp_11_rand_c,0,255,1
bao,posLen_tp_11_rand_c,0,731,0.8
bao,posLen_tp_11_rand_c,0,540,1
bao,posLen_tp_11_rand_c,0,376,0.8
bao,posLen_tp_11_rand_c,0,787,0.4
bao,posLen_tp_11_rand_c,1,792,0.8
bao,posLen_tp_11_rand_c,1,409,0.5
bao,posLen_tp_11_rand_c,1,325,0.6
bao,posLen_tp_11_rand_c,1,564,0.1
bao,posLen_tp_11_rand_c,1,378,1
bao,posLen_tp_11_rand_c,2,691,0.6
bao,posLen_tp_11_rand_c,2,540,0.9
bao,posLen_tp_11_rand_c,2,3,0.3
bao,posLen_tp_11_rand_c,2,378,1
bao,posLen_tp_11_rand_c,2,411,1
bao,posLen_tp_11_rand_c,3,417,0.2
bao,posLen_tp_11_rand_c,3,718,0.3
bao,posLen_tp_11_rand_c,3,508,1
bao,posLen_tp_11_rand_c,3,168,0.4
bao,posLen_tp_11_rand_c,3,203,0.6
bao,posLen_tp_11_rand_c,4,179,0.1
bao,posLen_tp_11_rand_c,4,580,0.4
bao,posLen_tp_11_rand_c,4,533,0.8
bao,posLen_tp_11_rand_c,4,990,1
bao,posLen_tp_11_rand_c,4,561,0.5
bao,posLen_tp_11_rand_c,5,849,0.8
bao,posLen_tp_11_rand_c,5,411,1
bao,posLen_tp_11_rand_c,5,874,0.8
bao,posLen_tp_11_rand_c,5,42,1
bao,posLen_tp_11_rand_c,5,677,0.2
bao,posLen_tp_11_rand_c,6,849,0.81
bao,posLen_tp_11_rand_c,6,411,1.01
bao,posLen_tp_11_rand_c,6,874,0.81
bao,posLen_tp_11_rand_c,6,42,1.01
bao,posLen_tp_11_rand_c,6,677,0.21
bao,posLen_tp_11_rand_c,7,849,0.89
bao,posLen_tp_11_rand_c,7,411,1.09
bao,posLen_tp_11_rand_c,7,874,0.89
bao,posLen_tp_11_rand_c,7,42,1.09
bao,posLen_tp_11_rand_c,7,677,0.29
bao,posLen_tp_11_rand_c,8,849,0.82
bao,posLen_tp_11_rand_c,8,411,1.02
bao,posLen_tp_11_rand_c,8,874,0.82
bao,posLen_tp_11_rand_c,8,42,1.02
bao,posLen_tp_11_rand_c,8,677,0.22
