userName,label,test_id,Id,predict_value
wangzijun,posLen_tp_1_rand_c,0,814,0.32
wangzijun,posLen_tp_1_rand_c,0,67,0.17
wangzijun,posLen_tp_1_rand_c,0,54,0.97
wangzijun,posLen_tp_1_rand_c,0,306,0.77
wangzijun,posLen_tp_1_rand_c,0,833,0.34
wangzijun,posLen_tp_1_rand_c,1,853,0.39
wangzijun,posLen_tp_1_rand_c,1,773,0.6
wangzijun,posLen_tp_1_rand_c,1,246,0.84
wangzijun,posLen_tp_1_rand_c,1,494,0.35
wangzijun,posLen_tp_1_rand_c,1,906,0.58
wangzijun,posLen_tp_1_rand_c,2,604,0.23
wangzijun,posLen_tp_1_rand_c,2,936,0.64
wangzijun,posLen_tp_1_rand_c,2,668,0.24
wangzijun,posLen_tp_1_rand_c,2,755,0.58
wangzijun,posLen_tp_1_rand_c,2,344,0.92
wangzijun,posLen_tp_1_rand_c,3,47,0.71
wangzijun,posLen_tp_1_rand_c,3,329,0.62
wangzijun,posLen_tp_1_rand_c,3,910,0.67
wangzijun,posLen_tp_1_rand_c,3,480,0.875
wangzijun,posLen_tp_1_rand_c,3,156,0.6
wangzijun,posLen_tp_1_rand_c,4,395,0.37
wangzijun,posLen_tp_1_rand_c,4,624,0.24
wangzijun,posLen_tp_1_rand_c,4,629,0.96
wangzijun,posLen_tp_1_rand_c,4,826,0.7
wangzijun,posLen_tp_1_rand_c,4,478,0.68
wangzijun,posLen_tp_1_rand_c,5,311,0.28
wangzijun,posLen_tp_1_rand_c,5,602,0.71
wangzijun,posLen_tp_1_rand_c,5,752,1
wangzijun,posLen_tp_1_rand_c,5,353,0.77
wangzijun,posLen_tp_1_rand_c,5,246,0.81
wangzijun,posLen_tp_1_rand_c,6,311,0.29
wangzijun,posLen_tp_1_rand_c,6,602,0.72
wangzijun,posLen_tp_1_rand_c,6,752,1.01
wangzijun,posLen_tp_1_rand_c,6,353,0.78
wangzijun,posLen_tp_1_rand_c,6,246,0.82
wangzijun,posLen_tp_1_rand_c,7,311,0.36
wangzijun,posLen_tp_1_rand_c,7,602,0.79
wangzijun,posLen_tp_1_rand_c,7,752,1.08
wangzijun,posLen_tp_1_rand_c,7,353,0.85
wangzijun,posLen_tp_1_rand_c,7,246,0.89
wangzijun,posLen_tp_1_rand_c,8,311,0.32
wangzijun,posLen_tp_1_rand_c,8,602,0.75
wangzijun,posLen_tp_1_rand_c,8,752,1.04
wangzijun,posLen_tp_1_rand_c,8,353,0.81
wangzijun,posLen_tp_1_rand_c,8,246,0.85
