userName,label,test_id,Id,predict_value
Lisa,posLen_tp_11_rand_c,0,254,0.94
Lisa,posLen_tp_11_rand_c,0,969,0.45
Lisa,posLen_tp_11_rand_c,0,972,0.25
Lisa,posLen_tp_11_rand_c,0,163,0.97
Lisa,posLen_tp_11_rand_c,0,945,0.43
Lisa,posLen_tp_11_rand_c,1,69,0.84
Lisa,posLen_tp_11_rand_c,1,327,0.5
Lisa,posLen_tp_11_rand_c,1,439,0.65
Lisa,posLen_tp_11_rand_c,1,31,0.38
Lisa,posLen_tp_11_rand_c,1,633,1.0
Lisa,posLen_tp_11_rand_c,2,371,0.31
Lisa,posLen_tp_11_rand_c,2,120,0.9
Lisa,posLen_tp_11_rand_c,2,118,0.92
Lisa,posLen_tp_11_rand_c,2,426,0.93
Lisa,posLen_tp_11_rand_c,2,90,0.77
Lisa,posLen_tp_11_rand_c,3,195,0.7
Lisa,posLen_tp_11_rand_c,3,754,0.59
Lisa,posLen_tp_11_rand_c,3,958,0.79
Lisa,posLen_tp_11_rand_c,3,862,0.63
Lisa,posLen_tp_11_rand_c,3,530,0.31
Lisa,posLen_tp_11_rand_c,4,961,0.73
Lisa,posLen_tp_11_rand_c,4,318,0.7
Lisa,posLen_tp_11_rand_c,4,724,0.68
Lisa,posLen_tp_11_rand_c,4,927,0.54
Lisa,posLen_tp_11_rand_c,4,205,0.8
Lisa,posLen_tp_11_rand_c,5,938,0.91
Lisa,posLen_tp_11_rand_c,5,424,0.17
Lisa,posLen_tp_11_rand_c,5,430,0.4
Lisa,posLen_tp_11_rand_c,5,257,0.76
Lisa,posLen_tp_11_rand_c,5,464,0.89
Lisa,posLen_tp_11_rand_c,6,938,0.92
Lisa,posLen_tp_11_rand_c,6,424,0.18
Lisa,posLen_tp_11_rand_c,6,430,0.41
Lisa,posLen_tp_11_rand_c,6,257,0.77
Lisa,posLen_tp_11_rand_c,6,464,0.9
Lisa,posLen_tp_11_rand_c,7,938,1.0
Lisa,posLen_tp_11_rand_c,7,424,0.26
Lisa,posLen_tp_11_rand_c,7,430,0.49
Lisa,posLen_tp_11_rand_c,7,257,0.85
Lisa,posLen_tp_11_rand_c,7,464,0.98
Lisa,posLen_tp_11_rand_c,8,938,0.93
Lisa,posLen_tp_11_rand_c,8,424,0.19
Lisa,posLen_tp_11_rand_c,8,430,0.42
Lisa,posLen_tp_11_rand_c,8,257,0.78
Lisa,posLen_tp_11_rand_c,8,464,0.91
